ticket_id,time,cell_id,malfunc_type
697,201902072058,75E4FE22E1CC65BBC4EAF86DB72C5A60,传输故障
577,201902070955,75FE196EB87D1FCF9559FCCD0BFFB135,传输故障
2335,201902140854,75FE196EB87D1FCF9559FCCD0BFFB135,硬件故障
9391,201903082251,76083AF9FC3FA3F02FE1B11D7BC35339,硬件故障
10906,201903130654,76083AF9FC3FA3F02FE1B11D7BC35339,电力故障
4865,201902240823,7608ADDE19420450234E4D4ADC355442,电力故障
16756,201903250957,7608F5C14CEC8CCA5177C31E9FDBAC16,电力故障
6413,201902281100,76099C4CAF1B9DF45026E790A5BD3878,电力故障
6157,201902271507,760B51D950EB632AEFC1C90F23B3A9D1,电力故障
6158,201902271507,760B51D950EB632AEFC1C90F23B3A9D1,电力故障
8061,201903051503,760B51D950EB632AEFC1C90F23B3A9D1,电力故障
8063,201903051504,760B51D950EB632AEFC1C90F23B3A9D1,电力故障
4006,201902210946,760F2519A5CA4A56A813ACBDB8580BA0,电力故障
12782,201903172226,760F2519A5CA4A56A813ACBDB8580BA0,电力故障
14215,201903201132,76178925AA6B78843E95143DBD9AE971,电力故障
14585,201903201952,76178925AA6B78843E95143DBD9AE971,电力故障
14586,201903201952,76178925AA6B78843E95143DBD9AE971,电力故障
4255,201902220521,761AF64BE9B7C443443455C56930F5FA,硬件故障
11293,201903141034,761B75B6F8394AE80990164D50841819,电力故障
11294,201903141034,761B75B6F8394AE80990164D50841819,电力故障
11318,201903141138,761B75B6F8394AE80990164D50841819,电力故障
12406,201903162343,761B75B6F8394AE80990164D50841819,电力故障
15046,201903211236,761DF0F5FC47512CD44FF91FD890DD23,电力故障
15292,201903212354,7621B8A70EBAB9BC96FD2ECAE51D35AD,硬件故障
15313,201903220031,7621B8A70EBAB9BC96FD2ECAE51D35AD,硬件故障
16048,201903231313,7621B8A70EBAB9BC96FD2ECAE51D35AD,软件故障
17628,201903270835,7627983D149FD73B83F22447650CC766,电力故障
7470,201903040005,7627B06EE54F218686065219706290FF,传输故障
7859,201903050006,7627B06EE54F218686065219706290FF,电力故障
8192,201903060007,7627B06EE54F218686065219706290FF,电力故障
1401,201902102310,7634D3441681E70A467CF5B0BAFD7CDA,电力故障
14069,201903200938,763604B2C01CC19C68896F730DF2E2C1,电力故障
1477,201902110842,763881DD570DD0545F8883F346DDC3BF,传输故障
55,201902050951,76481F10943ECFBF3C94119896ECBD85,传输故障
10546,201903120732,76481F10943ECFBF3C94119896ECBD85,传输故障
1400,201902102303,7649A4CE3F5C3D69225595A7998DEECF,硬件故障
1507,201902110953,7649A4CE3F5C3D69225595A7998DEECF,电力故障
1790,201902121041,7649A4CE3F5C3D69225595A7998DEECF,电力故障
2123,201902131450,7649A4CE3F5C3D69225595A7998DEECF,电力故障
2571,201902150829,7649A4CE3F5C3D69225595A7998DEECF,电力故障
2572,201902150830,7649A4CE3F5C3D69225595A7998DEECF,电力故障
7446,201903032114,7649A4CE3F5C3D69225595A7998DEECF,硬件故障
15938,201903230849,7649A4CE3F5C3D69225595A7998DEECF,电力故障
2756,201902160908,7656AE6C9B3E49FC88E1B3BCA0975F85,电力故障
14044,201903200919,765C3DEA7FF1004B1CA3A9C91550D031,电力故障
8791,201903071103,7667109D4128A24CC4F005D547802E31,传输故障
9452,201903090741,7667109D4128A24CC4F005D547802E31,电力故障
9485,201903090845,7667109D4128A24CC4F005D547802E31,传输故障
11983,201903160300,766A04AE3E336A03DA940E71C884C1F6,电力故障
152,201902052126,767DE62C91BB71BB06BABF7944B5BDF5,电力故障
19572,201903311121,76844BD413673158465D789FFEE67C61,电力故障
19405,201903302248,768479E3DBB046372DB907178576C241,电力故障
2050,201902130953,768ED4D3529C0F9A2E2A7C9DA5086CD6,电力故障
18309,201903281429,76901756F6CF5BAC5589A7F1E83158F8,动环故障
19218,201903301223,76901756F6CF5BAC5589A7F1E83158F8,动环故障
2648,201902151516,7692E13E1BFC58EA7EE6CE271BD495C7,电力故障
3055,201902171307,7692E13E1BFC58EA7EE6CE271BD495C7,电力故障
452,201902070317,7694D5E556E631DC94F60EB2F3A3113A,硬件故障
719,201902072327,7694D5E556E631DC94F60EB2F3A3113A,硬件故障
9868,201903100836,76B355092AE8A2799E8FA6ACDF413931,硬件故障
9988,201903101517,76B355092AE8A2799E8FA6ACDF413931,硬件故障
10019,201903101637,76B355092AE8A2799E8FA6ACDF413931,硬件故障
11560,201903150406,76B355092AE8A2799E8FA6ACDF413931,电力故障
11963,201903160035,76B355092AE8A2799E8FA6ACDF413931,电力故障
4612,201902230957,76B8FF5A4F70641476256EFB46976B01,硬件故障
4613,201902231000,76B8FF5A4F70641476256EFB46976B01,电力故障
7200,201903021639,76B8FF5A4F70641476256EFB46976B01,电力故障
8697,201903070812,76C1B85C6F2608BC063DFC56FD755AB2,电力故障
8945,201903071654,76C1B85C6F2608BC063DFC56FD755AB2,电力故障
9557,201903091108,76C88036F030BC33ECB4E72CB3C3D785,电力故障
9710,201903091558,76C88036F030BC33ECB4E72CB3C3D785,电力故障
9898,201903101002,76C88036F030BC33ECB4E72CB3C3D785,电力故障
9899,201903101002,76C88036F030BC33ECB4E72CB3C3D785,电力故障
1771,201902120929,76CD6EE056D7CC2943E2F903EE65DE02,电力故障
1926,201902121929,76CD6EE056D7CC2943E2F903EE65DE02,电力故障
2185,201902131726,76CD6EE056D7CC2943E2F903EE65DE02,电力故障
2478,201902141852,76CD6EE056D7CC2943E2F903EE65DE02,硬件故障
3180,201902180342,76CF68B8113218128DEE330B6136EBCB,电力故障
4583,201902230904,76DDB4C557B99803407C8477B1FA3042,电力故障
4585,201902230905,76DDB4C557B99803407C8477B1FA3042,电力故障
12043,201903160813,76E48B462666C95699328F7AFCCD4C56,电力故障
19320,201903301605,76EDF3463622548E2410B60F758AB7A2,电力故障
4399,201902221502,76F04306820C28D330BDA96698DE1181,硬件故障
4472,201902222030,76F04306820C28D330BDA96698DE1181,硬件故障
7606,201903041136,7712C3FC8C469C5E1959166BD2CD23E6,电力故障
7607,201903041136,7712C3FC8C469C5E1959166BD2CD23E6,电力故障
13532,201903191452,77209C122B24BB87A5CA27F2102FC42C,电力故障
17261,201903261119,772620AE50922826BFA0B1FBABA4AFA1,硬件故障
18793,201903291443,772A9DCD8E8BDAC81358252D6674AD84,电力故障
6453,201902281229,772C86E192E8E0BF4555C7A90CC0BB15,电力故障
937,201902081934,77312F97BD8AAF573C8EBB3D2802A01E,电力故障
10724,201903121437,7735CD51B4F2B70447E8E1A6DE56301A,电力故障
13460,201903191250,773797D62B3E01D296148828ADF4FA77,硬件故障
15301,201903220007,773797D62B3E01D296148828ADF4FA77,电力故障
6708,201903010536,774400D7B98E1EB2F29DB8CDFC956CD8,电力故障
3883,201902201645,774C1BAD0399EC887C87E2DF9C142310,电力故障
7469,201903032354,774C9A80FF4CFA21003270E101BC3375,动环故障
7529,201903040853,774C9A80FF4CFA21003270E101BC3375,动环故障
8204,201903060155,774C9A80FF4CFA21003270E101BC3375,动环故障
8260,201903060825,774C9A80FF4CFA21003270E101BC3375,动环故障
8980,201903071836,774C9A80FF4CFA21003270E101BC3375,动环故障
9059,201903080148,774C9A80FF4CFA21003270E101BC3375,动环故障
9102,201903080745,774C9A80FF4CFA21003270E101BC3375,动环故障
9360,201903081840,774C9A80FF4CFA21003270E101BC3375,动环故障
9418,201903090342,774C9A80FF4CFA21003270E101BC3375,动环故障
9834,201903100605,774C9A80FF4CFA21003270E101BC3375,动环故障
10125,201903110510,774C9A80FF4CFA21003270E101BC3375,动环故障
10268,201903111116,774C9A80FF4CFA21003270E101BC3375,动环故障
10613,201903121011,774C9A80FF4CFA21003270E101BC3375,动环故障
2070,201902131032,774D87BD5B59DA79C70FCB5DC1B53BA3,电力故障
2074,201902131033,774D87BD5B59DA79C70FCB5DC1B53BA3,电力故障
2200,201902131846,774D87BD5B59DA79C70FCB5DC1B53BA3,电力故障
2202,201902131847,774D87BD5B59DA79C70FCB5DC1B53BA3,电力故障
6237,201902272002,774D87BD5B59DA79C70FCB5DC1B53BA3,电力故障
6238,201902272002,774D87BD5B59DA79C70FCB5DC1B53BA3,电力故障
9760,201903091835,774D87BD5B59DA79C70FCB5DC1B53BA3,电力故障
7484,201903040200,7750071F82E0511D518DF335DE977373,硬件故障
8793,201903071113,7750071F82E0511D518DF335DE977373,硬件故障
8973,201903071759,7750071F82E0511D518DF335DE977373,硬件故障
9343,201903081729,7750071F82E0511D518DF335DE977373,硬件故障
9402,201903082331,7750071F82E0511D518DF335DE977373,硬件故障
9647,201903091401,7750071F82E0511D518DF335DE977373,硬件故障
6251,201902272226,77588B1D2FA40D5F8504FEE1CB0D3C62,软件故障
4687,201902231340,7766BF9E27ED5FBDEC7013B73469440E,硬件故障
12912,201903180918,7766BF9E27ED5FBDEC7013B73469440E,电力故障
15970,201903230955,776B6D3CC8B28F25D3D496F3C7AEF0CB,电力故障
15971,201903230955,776B6D3CC8B28F25D3D496F3C7AEF0CB,电力故障
16023,201903231156,776B6D3CC8B28F25D3D496F3C7AEF0CB,电力故障
2059,201902131006,776CF97BB807AEFDE44C6FA46D9D45E0,电力故障
2470,201902141653,77737CF200476A04831C070F97C923C4,电力故障
3881,201902201635,77737CF200476A04831C070F97C923C4,电力故障
6456,201902281231,77737CF200476A04831C070F97C923C4,电力故障
11729,201903151227,77737CF200476A04831C070F97C923C4,传输故障
12033,201903160754,77737CF200476A04831C070F97C923C4,传输故障
15559,201903221408,77737CF200476A04831C070F97C923C4,电力故障
16834,201903251306,77737CF200476A04831C070F97C923C4,传输故障
19633,201903311349,77737CF200476A04831C070F97C923C4,传输故障
5450,201902251941,7785202023F7492D7D3E991A8405A1F4,传输故障
10077,201903102332,7785202023F7492D7D3E991A8405A1F4,传输故障
12755,201903171930,778753B99640DC7FCCAC5A39CE63CD3F,电力故障
3762,201902200939,7793D2C2385697075CD6005AB6C1A3A8,电力故障
6122,201902271341,7798099DEFFD9445248905AF5A58F4E5,电力故障
8573,201903061946,779F9A4CD8A630B34142635D1FEAD6A1,电力故障
3810,201902201141,77A32AA803CDD2D0254999533B0F16C2,电力故障
11704,201903151122,77ADF5157CD5127E860232902D63D8C0,电力故障
19187,201903301054,77B5E3C72FABF5F8592CDE740C5A640C,电力故障
15071,201903211318,77C51AAEA8A5CA3C8D24D0385A341A09,传输故障
15443,201903221009,77C51AAEA8A5CA3C8D24D0385A341A09,传输故障
15446,201903221010,77C51AAEA8A5CA3C8D24D0385A341A09,电力故障
12066,201903160901,77CA5FB312D6FCDA7B6DE5027E3D25D5,电力故障
13179,201903181743,77CA5FB312D6FCDA7B6DE5027E3D25D5,硬件故障
13180,201903181743,77CA5FB312D6FCDA7B6DE5027E3D25D5,电力故障
11981,201903160201,77D863D5C7A9F563F3739A7C67369C0F,电力故障
12996,201903181201,77D9179167586D5B6413B50E3B641CE2,硬件故障
14145,201903201037,77D9179167586D5B6413B50E3B641CE2,硬件故障
8112,201903051636,77DFA303EBB8CC2564B45D9E22A54623,电力故障
5106,201902241753,77E0FDE37B6D38144BFDBB4562610401,硬件故障
16521,201903241540,77E5EE2F0B17592B8D8D6D4013DE46A5,电力故障
16534,201903241626,77E5EE2F0B17592B8D8D6D4013DE46A5,电力故障
16536,201903241626,77E5EE2F0B17592B8D8D6D4013DE46A5,软件故障
17276,201903261206,77E99F7E28E15253FB5DC0E8922104BC,电力故障
14349,201903201340,77F0128840356254B1694960244D24B7,电力故障
14799,201903210708,77FB37A1296383709738EB8D40EAB079,电力故障
13168,201903181709,780234E397B94030B6D9D5C1719364E3,电力故障
15010,201903211115,780234E397B94030B6D9D5C1719364E3,电力故障
15072,201903211321,780234E397B94030B6D9D5C1719364E3,电力故障
15076,201903211324,780234E397B94030B6D9D5C1719364E3,电力故障
15524,201903221246,780234E397B94030B6D9D5C1719364E3,硬件故障
15555,201903221351,780234E397B94030B6D9D5C1719364E3,硬件故障
15689,201903221654,780234E397B94030B6D9D5C1719364E3,电力故障
10200,201903110945,7807190D1310CE5751B07A95AEC2A160,电力故障
1413,201902110018,7814A31CA1D9D381522E68C2187EE5F6,电力故障
10021,201903101645,7816B748B2362859509215F93616A80A,传输故障
9444,201903090727,781788F3C51A6B7A0918683A9F071591,电力故障
6008,201902270835,781B40F810736C0701E27BB0B4CD55BB,电力故障
12898,201903180847,781B40F810736C0701E27BB0B4CD55BB,电力故障
12903,201903180857,781B40F810736C0701E27BB0B4CD55BB,电力故障
5698,201902261214,783A503A61386A0A8AF42FFB7315633C,电力故障
9475,201903090820,783A503A61386A0A8AF42FFB7315633C,电力故障
1596,201902111339,783EAF5BF088C539D77BD64F842765E9,电力故障
8433,201903061433,783EAF5BF088C539D77BD64F842765E9,电力故障
14880,201903210912,783FA12326074F5988F26B9F78AE708A,电力故障
14765,201903210553,784C219AFDB4AFC16553C3DF57E86C59,电力故障
1452,201902110531,78564FBAA1DB19A4E52C0FAC00FF12C4,传输故障
2189,201902131747,78564FBAA1DB19A4E52C0FAC00FF12C4,传输故障
2892,201902161836,78564FBAA1DB19A4E52C0FAC00FF12C4,传输故障
3912,201902202116,78564FBAA1DB19A4E52C0FAC00FF12C4,传输故障
12563,201903171112,7858248FF92D4321C2909B9BB69468F4,电力故障
10780,201903121609,785B8D7DB96D5CAD78A75DF954931678,电力故障
1406,201902110002,785D1895A12C0150B9CF5BEFDCD567AE,硬件故障
1705,201902112207,785D1895A12C0150B9CF5BEFDCD567AE,电力故障
321,201902061522,787CD63366AB257D426A45CC8D109F09,电力故障
6427,201902281119,78804C831BBFE4C58AC9B85E518D7CD4,硬件故障
3166,201902180027,7881D1FD075803370E460E7530016B4F,电力故障
3186,201902180455,7881D1FD075803370E460E7530016B4F,电力故障
13965,201903200812,78855123EDE544D2F9C6A1B35873E1DE,电力故障
6288,201902280444,788BD780CD2D98588CD3BDAC01A9C3D0,电力故障
5373,201902251516,7890E09C4CE3CFFAA79735B94A698108,电力故障
5531,201902260530,7890E09C4CE3CFFAA79735B94A698108,电力故障
16551,201903241703,7890E09C4CE3CFFAA79735B94A698108,电力故障
16632,201903250300,789788BEED03B55061D63410C72D519D,电力故障
16634,201903250300,789788BEED03B55061D63410C72D519D,电力故障
4053,201902211233,789842962BDFA499BECCEDE379146BC4,电力故障
4054,201902211233,789842962BDFA499BECCEDE379146BC4,电力故障
6068,201902271056,789842962BDFA499BECCEDE379146BC4,电力故障
14577,201903201927,789842962BDFA499BECCEDE379146BC4,传输故障
14456,201903201544,78A44D7F4162D00C3F106A4A7597E424,电力故障
5790,201902261540,78B065D957F7513CC0572C194A971E5B,电力故障
11203,201903140800,78B065D957F7513CC0572C194A971E5B,电力故障
11211,201903140808,78B065D957F7513CC0572C194A971E5B,电力故障
12158,201903161100,78B065D957F7513CC0572C194A971E5B,电力故障
12176,201903161102,78B065D957F7513CC0572C194A971E5B,电力故障
14722,201903210457,78B065D957F7513CC0572C194A971E5B,电力故障
14736,201903210504,78B065D957F7513CC0572C194A971E5B,电力故障
16585,201903242058,78B065D957F7513CC0572C194A971E5B,电力故障
17924,201903271853,78B065D957F7513CC0572C194A971E5B,电力故障
18530,201903290702,78B065D957F7513CC0572C194A971E5B,电力故障
1739,201902120554,78CF26C926E20FE31110BE3DA479B794,电力故障
5618,201902260942,78CF26C926E20FE31110BE3DA479B794,电力故障
6258,201902272323,78CF26C926E20FE31110BE3DA479B794,电力故障
6650,201902282341,78CF26C926E20FE31110BE3DA479B794,电力故障
3461,201902190749,78D7312720FD556365FE8CF27936BA41,硬件故障
5938,201902270216,78DCC198A10ECA081E8EF74AC1C1B922,电力故障
364,201902061936,78EB61FF2F81F4F03D9D065CF983F46B,电力故障
365,201902061937,78EB61FF2F81F4F03D9D065CF983F46B,电力故障
2498,201902142257,78EB61FF2F81F4F03D9D065CF983F46B,电力故障
2499,201902142258,78EB61FF2F81F4F03D9D065CF983F46B,电力故障
6184,201902271642,78EB61FF2F81F4F03D9D065CF983F46B,电力故障
1148,201902091917,78ED6D95242280CFECF7E50195CE45D1,传输故障
1295,201902101129,78ED6D95242280CFECF7E50195CE45D1,传输故障
1748,201902120744,78ED6D95242280CFECF7E50195CE45D1,传输故障
1929,201902122007,78ED6D95242280CFECF7E50195CE45D1,传输故障
2204,201902131914,78ED6D95242280CFECF7E50195CE45D1,传输故障
5011,201902241311,78ED6D95242280CFECF7E50195CE45D1,传输故障
6710,201903010636,78ED6D95242280CFECF7E50195CE45D1,传输故障
7936,201903050938,78ED6D95242280CFECF7E50195CE45D1,传输故障
8375,201903061213,78ED6D95242280CFECF7E50195CE45D1,传输故障
10797,201903121646,78ED6D95242280CFECF7E50195CE45D1,传输故障
11787,201903151429,78ED6D95242280CFECF7E50195CE45D1,传输故障
12502,201903170843,78ED6D95242280CFECF7E50195CE45D1,传输故障
13894,201903200701,790E5AEFC11415AE48CE2614197B5ADF,电力故障
14626,201903202212,790FB773B82E1C9AA3B5E4F1AAEEF7B1,电力故障
2651,201902151535,79135E1CDB1661BF2C5836DB4950EA99,传输故障
2652,201902151535,79135E1CDB1661BF2C5836DB4950EA99,传输故障
2666,201902151552,79135E1CDB1661BF2C5836DB4950EA99,电力故障
6190,201902271645,79135E1CDB1661BF2C5836DB4950EA99,电力故障
6743,201903010917,79135E1CDB1661BF2C5836DB4950EA99,传输故障
8097,201903051610,79135E1CDB1661BF2C5836DB4950EA99,传输故障
131,201902051750,791904EF09FDD253906559A4625ACB2E,传输故障
5109,201902241832,791B5DBDB002DADA5B5FFEEAEA895678,硬件故障
5634,201902261003,791B5DBDB002DADA5B5FFEEAEA895678,硬件故障
5635,201902261005,791B5DBDB002DADA5B5FFEEAEA895678,硬件故障
5802,201902261555,791B5DBDB002DADA5B5FFEEAEA895678,硬件故障
6087,201902271115,791B5DBDB002DADA5B5FFEEAEA895678,硬件故障
6969,201903012120,792385B8207A55B3F4F5CF6010C8FD47,硬件故障
7431,201903031934,792385B8207A55B3F4F5CF6010C8FD47,硬件故障
10725,201903121444,7923C55441AE35BEBBDAF551609A9B80,电力故障
14051,201903200922,7924ACB695270E9D20B4EAAE0799FE1E,电力故障
10565,201903120812,7925D84D790FC2C30AAC2AA40F89A9FF,电力故障
15554,201903221348,794026FD85F38003639039EA9137A97B,电力故障
16833,201903251305,794026FD85F38003639039EA9137A97B,电力故障
17145,201903260818,794026FD85F38003639039EA9137A97B,电力故障
17158,201903260836,794026FD85F38003639039EA9137A97B,电力故障
13966,201903200814,794B67DC23F127D0D7DC7E06419B6ADC,电力故障
1963,201902130052,795F74F5CE4DF79E1C8D57DFDFA30912,传输故障
4055,201902211245,7966540615068DDC94C08CC5D2A78769,电力故障
9677,201903091505,79671E7FE1D061BD4609468A3CBDF114,电力故障
8148,201903051926,797F386755EC80FCE4C52202A738B39D,电力故障
9449,201903090735,797F386755EC80FCE4C52202A738B39D,电力故障
15977,201903230956,7983C3DBFD7409FF9DF7CB56133C7123,软件故障
15161,201903211610,798CE821289E4EBA7BA2894C30DC2B56,电力故障
9540,201903091053,798DF863F2DCE1E2DAE674A5ABA5EE65,电力故障
19587,201903311151,799CD17441EFB78440341BAD9B058592,电力故障
19182,201903301048,79A36931D0285A176898F71D4D1E6A16,传输故障
11993,201903160443,79A3F06AADCFD2692854BFD2C27BF49E,电力故障
10203,201903110945,79A5F259DE984885B05044245C11CD20,电力故障
16088,201903231527,79A652E09ACC0191EE6854BB6EE68FE4,电力故障
13537,201903191502,79AC5ED465D39FE0A91DE6688FA4ED46,电力故障
14390,201903201424,79AC5ED465D39FE0A91DE6688FA4ED46,电力故障
12708,201903171610,79B0499CD332F057807F0B8ACBED28BD,电力故障
17401,201903261555,79BA59829C96AADF464C9952E7117FA0,电力故障
13919,201903200727,79BB7A167ECFCD7B49F0A02592A96C51,软件故障
19421,201903310023,79C7AD7E143A15301BFFEFC2E77305EB,电力故障
19778,201903312000,79C7AD7E143A15301BFFEFC2E77305EB,电力故障
14212,201903201129,79D79F43FCDE12BA77A757BE6FF5173F,电力故障
6243,201902272037,79E41F9C7FFE08EF7F5D2AD3DA8F5937,电力故障
7356,201903031427,79EAC0F1B70F574DAF39C51E334E0FEA,电力故障
14264,201903201218,79EAC0F1B70F574DAF39C51E334E0FEA,电力故障
12214,201903161218,79EDC3922FBBB5D305F3D3CA2C539B7D,电力故障
12777,201903172206,79EDC3922FBBB5D305F3D3CA2C539B7D,传输故障
17728,201903271110,79EDC3922FBBB5D305F3D3CA2C539B7D,电力故障
19184,201903301051,79EDC3922FBBB5D305F3D3CA2C539B7D,传输故障
19548,201903311012,79EDC3922FBBB5D305F3D3CA2C539B7D,传输故障
9539,201903091052,79F2957CBF3C46C831B93B8D52956FDB,电力故障
15586,201903221507,79F49A834E0F017CFB9731FFA64394E2,电力故障
6053,201902271028,7A1B705EAB562D00489D7B6F06CB9A5D,电力故障
6054,201902271029,7A1B705EAB562D00489D7B6F06CB9A5D,电力故障
930,201902081909,7A24083422306D833E62C10FC3DBE4D1,电力故障
1995,201902130638,7A24083422306D833E62C10FC3DBE4D1,电力故障
1999,201902130639,7A24083422306D833E62C10FC3DBE4D1,电力故障
2071,201902131032,7A24083422306D833E62C10FC3DBE4D1,电力故障
3842,201902201434,7A24083422306D833E62C10FC3DBE4D1,电力故障
